id	compound	class	paraphrase	correct	score
55	血脂	TOPIC-R	血脂是关于血的脂	0	5.127352237701416
55	血脂	PURPOSE	血脂是为血设计的脂	0	4.292973041534424
55	血脂	PURPOSE	血脂是为血设立的脂	0	4.425747394561768
55	血脂	COMP-R	血脂是血做成的脂	0	4.429928779602051
55	血脂	COMP-R	血脂是血组成的脂	0	4.318819046020508
55	血脂	PROD-R	血脂是血产生的脂	0	4.0116119384765625
55	血脂	PROD-R	血脂是血发出的脂	0	5.457335948944092
56	海盗	LOCATION	海盗是在海上的盗	1	4.102935314178467
56	海盗	CONT-R	海盗是装海的盗	0	7.84143590927124
56	海盗	CONT-R	海盗是有海的盗	0	5.954250812530518
56	海盗	PARTONOMY	海盗是海的盗	0	6.178056240081787
56	海盗	USG-R	海盗是用海的盗	0	5.124906063079834
56	海盗	PRODUCTION	海盗是生产海的盗	0	5.315893173217773
56	海盗	TOPIC-R	海盗是关于海的盗	0	4.417110919952393
56	海盗	PURPOSE	海盗是为海设计的盗	0	4.712221145629883
56	海盗	PURPOSE	海盗是为海设立的盗	0	5.051045894622803
56	海盗	COMP-R	海盗是海做成的盗	0	5.8709588050842285
56	海盗	COMP-R	海盗是海组成的盗	0	5.260617256164551
56	海盗	PROD-R	海盗是海产生的盗	0	5.453560829162598
56	海盗	PROD-R	海盗是海发出的盗	0	5.658160209655762
57	山兔	LOCATION	山兔是在山里的兔	1	4.3017377853393555
57	山兔	CONT-R	山兔是装山的兔	0	7.742530822753906
57	山兔	CONT-R	山兔是有山的兔	0	5.3794097900390625
57	山兔	PARTONOMY	山兔是山的兔	0	4.7819952964782715
57	山兔	USG-R	山兔是用山的兔	0	5.554653644561768
57	山兔	PRODUCTION	山兔是生产山的兔	0	4.6744818687438965
57	山兔	TOPIC-R	山兔是关于山的兔	0	3.9744791984558105
57	山兔	PURPOSE	山兔是为山设计的兔	0	4.351107120513916
57	山兔	PURPOSE	山兔是为山设立的兔	0	4.523495197296143
57	山兔	COMP-R	山兔是山做成的兔	0	4.518858432769775
57	山兔	COMP-R	山兔是山组成的兔	0	3.7631351947784424
57	山兔	PROD-R	山兔是山产生的兔	0	3.5591859817504883
57	山兔	PROD-R	山兔是山发出的兔	0	4.620104789733887
58	发卡	LOCATION	发卡是在发上的卡	1	5.278019428253174
58	发卡	CONT-R	发卡是装发的卡	0	5.731624603271484
58	发卡	CONT-R	发卡是有发的卡	0	6.449749946594238
58	发卡	PARTONOMY	发卡是发的卡	0	6.807352542877197
58	发卡	USG-R	发卡是用发的卡	0	5.029231548309326
58	发卡	PRODUCTION	发卡是生产发的卡	0	5.9132161140441895
58	发卡	TOPIC-R	发卡是关于发的卡	0	5.122858047485352
58	发卡	PURPOSE	发卡是为发设计的卡	0	3.94358491897583
58	发卡	PURPOSE	发卡是为发设立的卡	0	4.5667853355407715
58	发卡	COMP-R	发卡是发做成的卡	0	5.14644718170166
58	发卡	COMP-R	发卡是发组成的卡	0	4.702791690826416
58	发卡	PROD-R	发卡是发产生的卡	0	4.963444232940674
58	发卡	PROD-R	发卡是发发出的卡	0	5.413193225860596
59	空翻	LOCATION	空翻是在空中的翻	1	4.780083179473877
59	空翻	CONT-R	空翻是装空的翻	0	7.6737542152404785
59	空翻	CONT-R	空翻是有空的翻	0	6.250060081481934
59	空翻	PARTONOMY	空翻是空的翻	0	5.8483099937438965
59	空翻	USG-R	空翻是用空的翻	0	5.238963603973389
59	空翻	PRODUCTION	空翻是生产空的翻	0	5.910991668701172
59	空翻	TOPIC-R	空翻是关于空的翻	0	4.454422473907471
59	空翻	PURPOSE	空翻是为空设计的翻	0	4.537557125091553
59	空翻	PURPOSE	空翻是为空设立的翻	0	4.970136642456055
59	空翻	COMP-R	空翻是空做成的翻	0	5.4130539894104
59	空翻	COMP-R	空翻是空组成的翻	0	5.224942207336426
59	空翻	PROD-R	空翻是空产生的翻	0	5.554164886474609
59	空翻	PROD-R	空翻是空发出的翻	0	5.81845235824585
60	树熊	LOCATION	树熊是在树上的熊	1	4.912481307983398
60	树熊	CONT-R	树熊是装树的熊	0	8.46924877166748
60	树熊	CONT-R	树熊是有树的熊	0	6.129131317138672
60	树熊	PARTONOMY	树熊是树的熊	0	5.816895961761475
60	树熊	USG-R	树熊是用树的熊	0	5.8832502365112305
60	树熊	PRODUCTION	树熊是生产树的熊	0	4.769352436065674
60	树熊	TOPIC-R	树熊是关于树的熊	0	4.181375503540039
60	树熊	PURPOSE	树熊是为树设计的熊	0	4.390569686889648
60	树熊	PURPOSE	树熊是为树设立的熊	0	4.245030879974365
60	树熊	COMP-R	树熊是树做成的熊	0	5.0224928855896
60	树熊	COMP-R	树熊是树组成的熊	0	3.9368977546691895
60	树熊	PROD-R	树熊是树产生的熊	0	3.8195033073425293
60	树熊	PROD-R	树熊是树发出的熊	0	5.517130374908447
61	门径	LOCATION	门径是在门前的径	1	5.570874214172363
61	门径	CONT-R	门径是装门的径	0	7.062038898468018
61	门径	CONT-R	门径是有门的径	0	6.669319152832031
61	门径	PARTONOMY	门径是门的径	0	6.516136169433594
61	门径	USG-R	门径是用门的径	0	5.879631996154785
61	门径	PRODUCTION	门径是生产门的径	0	5.765151023864746
61	门径	TOPIC-R	门径是关于门的径	0	4.317479133605957
61	门径	PURPOSE	门径是为门设计的径	0	4.164174556732178
61	门径	PURPOSE	门径是为门设立的径	0	4.340526580810547
61	门径	COMP-R	门径是门做成的径	0	5.100876808166504
61	门径	COMP-R	门径是门组成的径	0	4.325004577636719
61	门径	PROD-R	门径是门产生的径	0	4.490762710571289
61	门径	PROD-R	门径是门发出的径	0	4.983832359313965
62	田垄	LOCATION	田垄是在田里的垄	1	6.395953178405762
62	田垄	CONT-R	田垄是装田的垄	0	9.380791664123535
62	田垄	CONT-R	田垄是有田的垄	0	7.597428798675537
62	田垄	PARTONOMY	田垄是田的垄	0	7.820003986358643
62	田垄	USG-R	田垄是用田的垄	0	7.583988666534424
62	田垄	PRODUCTION	田垄是生产田的垄	0	6.898370742797852
62	田垄	TOPIC-R	田垄是关于田的垄	0	5.126938819885254
62	田垄	PURPOSE	田垄是为田设计的垄	0	5.808370113372803
62	田垄	PURPOSE	田垄是为田设立的垄	0	5.716926574707031
62	田垄	COMP-R	田垄是田做成的垄	0	6.668761253356934
62	田垄	COMP-R	田垄是田组成的垄	0	6.030991554260254
62	田垄	PROD-R	田垄是田产生的垄	0	6.534244537353516
62	田垄	PROD-R	田垄是田发出的垄	0	6.693395137786865
63	窗孔	LOCATION	窗孔是在窗上的孔	1	4.861868858337402
63	窗孔	CONT-R	窗孔是装窗的孔	0	7.94692325592041
63	窗孔	CONT-R	窗孔是有窗的孔	0	6.586609840393066
63	窗孔	PARTONOMY	窗孔是窗的孔	0	6.769824504852295
63	窗孔	USG-R	窗孔是用窗的孔	0	5.618402004241943
63	窗孔	PRODUCTION	窗孔是生产窗的孔	0	6.079292297363281
63	窗孔	TOPIC-R	窗孔是关于窗的孔	0	5.153421401977539
63	窗孔	PURPOSE	窗孔是为窗设计的孔	0	4.194339275360107
63	窗孔	PURPOSE	窗孔是为窗设立的孔	0	4.09988260269165
63	窗孔	COMP-R	窗孔是窗做成的孔	0	5.265073776245117
63	窗孔	COMP-R	窗孔是窗组成的孔	0	4.419975280761719
63	窗孔	PROD-R	窗孔是窗产生的孔	0	4.43987512588501
63	窗孔	PROD-R	窗孔是窗发出的孔	0	5.007682800292969
64	农械	LOCATION	农械是在农里的械	1	5.356305122375488
64	农械	CONT-R	农械是装农的械	0	7.239631652832031
64	农械	CONT-R	农械是有农的械	0	7.059174060821533
64	农械	PARTONOMY	农械是农的械	0	7.020186901092529
64	农械	USG-R	农械是用农的械	0	5.543552398681641
64	农械	PRODUCTION	农械是生产农的械	0	5.780495643615723
64	农械	TOPIC-R	农械是关于农的械	0	5.08548641204834
64	农械	PURPOSE	农械是为农设计的械	0	3.8392045497894287
64	农械	PURPOSE	农械是为农设立的械	0	4.907156467437744
64	农械	COMP-R	农械是农做成的械	0	4.749243259429932
64	农械	COMP-R	农械是农组成的械	0	4.754205226898193
64	农械	PROD-R	农械是农产生的械	0	4.880612373352051
64	农械	PROD-R	农械是农发出的械	0	5.202211380004883
65	耳垢	LOCATION	耳垢是在耳里的垢	1	6.948798656463623
65	耳垢	CONT-R	耳垢是装耳的垢	0	9.02355670928955
65	耳垢	CONT-R	耳垢是有耳的垢	0	7.229067802429199
65	耳垢	PARTONOMY	耳垢是耳的垢	0	7.522943019866943
65	耳垢	USG-R	耳垢是用耳的垢	0	6.791536808013916
65	耳垢	PRODUCTION	耳垢是生产耳的垢	0	6.422072410583496
65	耳垢	TOPIC-R	耳垢是关于耳的垢	0	6.629141807556152
65	耳垢	PURPOSE	耳垢是为耳设计的垢	0	5.6466546058654785
65	耳垢	PURPOSE	耳垢是为耳设立的垢	0	5.946467876434326
65	耳垢	COMP-R	耳垢是耳做成的垢	0	6.437548637390137
65	耳垢	COMP-R	耳垢是耳组成的垢	0	6.104262351989746
65	耳垢	PROD-R	耳垢是耳产生的垢	0	5.2544355392456055
65	耳垢	PROD-R	耳垢是耳发出的垢	0	6.4397993087768555
66	水鸥	LOCATION	水鸥是在水上的鸥	1	6.059142112731934
66	水鸥	CONT-R	水鸥是装水的鸥	0	8.359518051147461
66	水鸥	CONT-R	水鸥是有水的鸥	0	7.058464527130127
66	水鸥	PARTONOMY	水鸥是水的鸥	0	7.586536407470703
66	水鸥	USG-R	水鸥是用水的鸥	0	7.055423259735107
66	水鸥	PRODUCTION	水鸥是生产水的鸥	0	6.4612321853637695
66	水鸥	TOPIC-R	水鸥是关于水的鸥	0	6.472224235534668
66	水鸥	PURPOSE	水鸥是为水设计的鸥	0	5.732021331787109
66	水鸥	PURPOSE	水鸥是为水设立的鸥	0	5.8736371994018555
66	水鸥	COMP-R	水鸥是水做成的鸥	0	6.470860481262207
66	水鸥	COMP-R	水鸥是水组成的鸥	0	5.792367935180664
66	水鸥	PROD-R	水鸥是水产生的鸥	0	6.336793899536133
66	水鸥	PROD-R	水鸥是水发出的鸥	0	7.11412239074707
67	汤团	LOCATION	汤团是在汤里的团	1	5.121818542480469
67	汤团	CONT-R	汤团是装汤的团	0	7.141502857208252
67	汤团	CONT-R	汤团是有汤的团	0	5.582776069641113
67	汤团	PARTONOMY	汤团是汤的团	0	5.0832343101501465
67	汤团	USG-R	汤团是用汤的团	0	4.27419900894165
67	汤团	PRODUCTION	汤团是生产汤的团	0	4.1962103843688965
67	汤团	TOPIC-R	汤团是关于汤的团	0	3.341968059539795
67	汤团	PURPOSE	汤团是为汤设计的团	0	3.083045482635498
67	汤团	PURPOSE	汤团是为汤设立的团	0	2.8359899520874023
67	汤团	COMP-R	汤团是汤做成的团	0	4.285473346710205
67	汤团	COMP-R	汤团是汤组成的团	0	2.7640128135681152
67	汤团	PROD-R	汤团是汤产生的团	0	2.965181827545166
67	汤团	PROD-R	汤团是汤发出的团	0	3.4971816539764404
68	口疮	LOCATION	口疮是在口里的疮	1	7.406830787658691
68	口疮	CONT-R	口疮是装口的疮	0	8.28088092803955
68	口疮	CONT-R	口疮是有口的疮	0	7.4387712478637695
68	口疮	PARTONOMY	口疮是口的疮	0	8.39592456817627
68	口疮	USG-R	口疮是用口的疮	0	7.449138164520264
68	口疮	PRODUCTION	口疮是生产口的疮	0	6.3847246170043945
68	口疮	TOPIC-R	口疮是关于口的疮	0	6.453047275543213
68	口疮	PURPOSE	口疮是为口设计的疮	0	6.048489093780518
68	口疮	PURPOSE	口疮是为口设立的疮	0	5.651892185211182
68	口疮	COMP-R	口疮是口做成的疮	0	6.309516906738281
68	口疮	COMP-R	口疮是口组成的疮	0	5.076607704162598
68	口疮	PROD-R	口疮是口产生的疮	0	4.319828510284424
68	口疮	PROD-R	口疮是口发出的疮	0	5.625522613525391
69	炕席	LOCATION	炕席是在炕上的席	1	5.3815813064575195
69	炕席	CONT-R	炕席是装炕的席	0	8.172102928161621
69	炕席	CONT-R	炕席是有炕的席	0	7.664884090423584
69	炕席	PARTONOMY	炕席是炕的席	0	8.77337646484375
69	炕席	USG-R	炕席是用炕的席	0	5.742959022521973
69	炕席	PRODUCTION	炕席是生产炕的席	0	6.638447284698486
69	炕席	TOPIC-R	炕席是关于炕的席	0	6.063412189483643
69	炕席	PURPOSE	炕席是为炕设计的席	0	5.1676130294799805
69	炕席	PURPOSE	炕席是为炕设立的席	0	5.292205810546875
69	炕席	COMP-R	炕席是炕做成的席	0	6.029818534851074
69	炕席	COMP-R	炕席是炕组成的席	0	5.73470401763916
69	炕席	PROD-R	炕席是炕产生的席	0	5.477788925170898
69	炕席	PROD-R	炕席是炕发出的席	0	6.497314453125
70	门框	PARTONOMY	门框是门的框	1	5.939449310302734
70	门框	CONT-R	门框是装门的框	0	6.7048797607421875
70	门框	CONT-R	门框是有门的框	0	5.988296985626221
70	门框	USG-R	门框是用门的框	0	5.41256856918335
70	门框	PRODUCTION	门框是生产门的框	0	5.458107948303223
70	门框	TOPIC-R	门框是关于门的框	0	4.263641834259033
70	门框	PURPOSE	门框是为门设计的框	0	3.9363300800323486
70	门框	PURPOSE	门框是为门设立的框	0	4.011490345001221
70	门框	COMP-R	门框是门做成的框	0	5.263694763183594
70	门框	COMP-R	门框是门组成的框	0	4.352781772613525
70	门框	LOCATION	门框是在门上的框	0	4.340361595153809
70	门框	LOCATION	门框是在门边的框	0	5.7306294441223145
70	门框	LOCATION	门框是在门里的框	0	5.117609024047852
70	门框	LOCATION	门框是在门中的框	0	4.623881816864014
70	门框	PROD-R	门框是门产生的框	0	4.747738838195801
70	门框	PROD-R	门框是门发出的框	0	5.283130645751953
71	羊尾	PARTONOMY	羊尾是羊的尾	1	5.116901397705078
71	羊尾	CONT-R	羊尾是装羊的尾	0	7.5966691970825195
71	羊尾	CONT-R	羊尾是有羊的尾	0	5.079327583312988
71	羊尾	USG-R	羊尾是用羊的尾	0	4.57082462310791
71	羊尾	PRODUCTION	羊尾是生产羊的尾	0	4.396672248840332
71	羊尾	TOPIC-R	羊尾是关于羊的尾	0	4.347467422485352
71	羊尾	PURPOSE	羊尾是为羊设计的尾	0	4.2352614402771
71	羊尾	PURPOSE	羊尾是为羊设立的尾	0	3.8301026821136475
71	羊尾	COMP-R	羊尾是羊做成的尾	0	4.524691104888916
71	羊尾	COMP-R	羊尾是羊组成的尾	0	3.841243267059326
71	羊尾	LOCATION	羊尾是在羊上的尾	0	4.534135818481445
71	羊尾	LOCATION	羊尾是在羊边的尾	0	5.747870445251465
71	羊尾	LOCATION	羊尾是在羊里的尾	0	5.20987606048584
71	羊尾	LOCATION	羊尾是在羊中的尾	0	4.938675403594971
71	羊尾	PROD-R	羊尾是羊产生的尾	0	3.656106948852539
71	羊尾	PROD-R	羊尾是羊发出的尾	0	4.707809925079346
72	水面	PARTONOMY	水面是水的面	1	4.4350409507751465
72	水面	CONT-R	水面是装水的面	0	5.410924434661865
72	水面	CONT-R	水面是有水的面	0	4.351773262023926
72	水面	USG-R	水面是用水的面	0	3.8007006645202637
72	水面	PRODUCTION	水面是生产水的面	0	3.861008644104004
72	水面	TOPIC-R	水面是关于水的面	0	5.347352027893066
72	水面	PURPOSE	水面是为水设计的面	0	3.075678586959839
72	水面	PURPOSE	水面是为水设立的面	0	3.4141108989715576
72	水面	COMP-R	水面是水做成的面	0	3.6534204483032227
72	水面	COMP-R	水面是水组成的面	0	3.145503520965576
72	水面	LOCATION	水面是在水上的面	0	3.5416226387023926
72	水面	LOCATION	水面是在水边的面	0	4.600551605224609
72	水面	LOCATION	水面是在水里的面	0	4.278330326080322
72	水面	LOCATION	水面是在水中的面	0	3.6490249633789062
72	水面	PROD-R	水面是水产生的面	0	3.94685959815979
72	水面	PROD-R	水面是水发出的面	0	4.468788146972656
73	琴弦	PARTONOMY	琴弦是琴的弦	1	4.49121618270874
73	琴弦	CONT-R	琴弦是装琴的弦	0	7.64304256439209
73	琴弦	CONT-R	琴弦是有琴的弦	0	5.197239875793457
73	琴弦	USG-R	琴弦是用琴的弦	0	4.257755756378174
73	琴弦	PRODUCTION	琴弦是生产琴的弦	0	4.246665000915527
73	琴弦	TOPIC-R	琴弦是关于琴的弦	0	3.4258153438568115
73	琴弦	PURPOSE	琴弦是为琴设计的弦	0	2.976252555847168
73	琴弦	PURPOSE	琴弦是为琴设立的弦	0	3.4763174057006836
73	琴弦	COMP-R	琴弦是琴做成的弦	0	4.011065483093262
73	琴弦	COMP-R	琴弦是琴组成的弦	0	3.292180061340332
73	琴弦	LOCATION	琴弦是在琴上的弦	0	3.55820894241333
73	琴弦	LOCATION	琴弦是在琴边的弦	0	5.352805137634277
73	琴弦	LOCATION	琴弦是在琴里的弦	0	3.856144905090332
73	琴弦	LOCATION	琴弦是在琴中的弦	0	3.6633687019348145
73	琴弦	PROD-R	琴弦是琴产生的弦	0	3.314761161804199
73	琴弦	PROD-R	琴弦是琴发出的弦	0	4.500044822692871
74	湖岸	PARTONOMY	湖岸是湖的岸	1	5.814258575439453
74	湖岸	CONT-R	湖岸是装湖的岸	0	7.220704555511475
74	湖岸	CONT-R	湖岸是有湖的岸	0	6.479220867156982
74	湖岸	USG-R	湖岸是用湖的岸	0	6.362415313720703
74	湖岸	PRODUCTION	湖岸是生产湖的岸	0	5.219613075256348
74	湖岸	TOPIC-R	湖岸是关于湖的岸	0	5.727127552032471
74	湖岸	PURPOSE	湖岸是为湖设计的岸	0	4.777341842651367
74	湖岸	PURPOSE	湖岸是为湖设立的岸	0	4.757374286651611
74	湖岸	COMP-R	湖岸是湖做成的岸	0	5.651473045349121
74	湖岸	COMP-R	湖岸是湖组成的岸	0	4.624861717224121
74	湖岸	LOCATION	湖岸是在湖上的岸	0	4.878227233886719
74	湖岸	LOCATION	湖岸是在湖边的岸	0	5.294614791870117
74	湖岸	LOCATION	湖岸是在湖里的岸	0	5.067752361297607
74	湖岸	LOCATION	湖岸是在湖中的岸	0	5.0613884925842285
74	湖岸	PROD-R	湖岸是湖产生的岸	0	4.7457685470581055
74	湖岸	PROD-R	湖岸是湖发出的岸	0	5.411006927490234
75	鸡肝	PARTONOMY	鸡肝是鸡的肝	1	5.7773003578186035
75	鸡肝	CONT-R	鸡肝是装鸡的肝	0	7.524490833282471
75	鸡肝	CONT-R	鸡肝是有鸡的肝	0	6.024655818939209
75	鸡肝	USG-R	鸡肝是用鸡的肝	0	5.135508060455322
75	鸡肝	PRODUCTION	鸡肝是生产鸡的肝	0	4.7316460609436035
75	鸡肝	TOPIC-R	鸡肝是关于鸡的肝	0	3.661792516708374
75	鸡肝	PURPOSE	鸡肝是为鸡设计的肝	0	4.60945463180542
75	鸡肝	PURPOSE	鸡肝是为鸡设立的肝	0	4.826349258422852
75	鸡肝	COMP-R	鸡肝是鸡做成的肝	0	4.775362968444824
75	鸡肝	COMP-R	鸡肝是鸡组成的肝	0	4.364758491516113
75	鸡肝	LOCATION	鸡肝是在鸡上的肝	0	5.883622169494629
75	鸡肝	LOCATION	鸡肝是在鸡边的肝	0	7.059602737426758
75	鸡肝	LOCATION	鸡肝是在鸡里的肝	0	6.532726287841797
75	鸡肝	LOCATION	鸡肝是在鸡中的肝	0	5.661413192749023
75	鸡肝	PROD-R	鸡肝是鸡产生的肝	0	3.296313762664795
75	鸡肝	PROD-R	鸡肝是鸡发出的肝	0	4.957721710205078
76	马蹄	PARTONOMY	马蹄是马的蹄	1	6.1972198486328125
76	马蹄	CONT-R	马蹄是装马的蹄	0	7.949127674102783
76	马蹄	CONT-R	马蹄是有马的蹄	0	6.000431537628174
76	马蹄	USG-R	马蹄是用马的蹄	0	5.8957200050354
76	马蹄	PRODUCTION	马蹄是生产马的蹄	0	5.29073429107666
76	马蹄	TOPIC-R	马蹄是关于马的蹄	0	4.539638996124268
76	马蹄	PURPOSE	马蹄是为马设计的蹄	0	4.29661750793457
76	马蹄	PURPOSE	马蹄是为马设立的蹄	0	4.590015411376953
76	马蹄	COMP-R	马蹄是马做成的蹄	0	4.848437309265137
76	马蹄	COMP-R	马蹄是马组成的蹄	0	4.117362976074219
76	马蹄	LOCATION	马蹄是在马上的蹄	0	4.92349100112915
76	马蹄	LOCATION	马蹄是在马边的蹄	0	6.496417045593262
76	马蹄	LOCATION	马蹄是在马里的蹄	0	5.319226264953613
76	马蹄	LOCATION	马蹄是在马中的蹄	0	5.317516803741455
76	马蹄	PROD-R	马蹄是马产生的蹄	0	4.352609157562256
76	马蹄	PROD-R	马蹄是马发出的蹄	0	5.087371349334717
77	刀尖	PARTONOMY	刀尖是刀的尖	1	5.691992282867432
77	刀尖	CONT-R	刀尖是装刀的尖	0	7.096969127655029
77	刀尖	CONT-R	刀尖是有刀的尖	0	5.592833042144775
77	刀尖	USG-R	刀尖是用刀的尖	0	4.549537181854248
77	刀尖	PRODUCTION	刀尖是生产刀的尖	0	5.392086982727051
77	刀尖	TOPIC-R	刀尖是关于刀的尖	0	4.721230506896973
77	刀尖	PURPOSE	刀尖是为刀设计的尖	0	3.933488607406616
77	刀尖	PURPOSE	刀尖是为刀设立的尖	0	4.25032377243042
77	刀尖	COMP-R	刀尖是刀做成的尖	0	4.834003448486328
77	刀尖	COMP-R	刀尖是刀组成的尖	0	4.319868564605713
77	刀尖	LOCATION	刀尖是在刀上的尖	0	4.005531311035156
77	刀尖	LOCATION	刀尖是在刀边的尖	0	5.455297946929932
77	刀尖	LOCATION	刀尖是在刀里的尖	0	5.005274295806885
77	刀尖	LOCATION	刀尖是在刀中的尖	0	4.178583145141602
77	刀尖	PROD-R	刀尖是刀产生的尖	0	4.619043350219727
77	刀尖	PROD-R	刀尖是刀发出的尖	0	4.963054656982422
78	弹壳	PARTONOMY	弹壳是弹的壳	1	5.068980693817139
78	弹壳	CONT-R	弹壳是装弹的壳	0	5.636655330657959
78	弹壳	CONT-R	弹壳是有弹的壳	0	4.718264579772949
78	弹壳	USG-R	弹壳是用弹的壳	0	4.942473411560059
78	弹壳	PRODUCTION	弹壳是生产弹的壳	0	4.051787376403809
78	弹壳	TOPIC-R	弹壳是关于弹的壳	0	4.02285099029541
78	弹壳	PURPOSE	弹壳是为弹设计的壳	0	3.5959439277648926
78	弹壳	PURPOSE	弹壳是为弹设立的壳	0	3.874028444290161
78	弹壳	COMP-R	弹壳是弹做成的壳	0	4.288532257080078
78	弹壳	COMP-R	弹壳是弹组成的壳	0	3.6493849754333496
78	弹壳	LOCATION	弹壳是在弹上的壳	0	4.37336540222168
78	弹壳	LOCATION	弹壳是在弹边的壳	0	5.714678764343262
78	弹壳	LOCATION	弹壳是在弹里的壳	0	4.803224563598633
78	弹壳	LOCATION	弹壳是在弹中的壳	0	4.320372581481934
78	弹壳	PROD-R	弹壳是弹产生的壳	0	3.383317232131958
78	弹壳	PROD-R	弹壳是弹发出的壳	0	3.962977170944214
79	井盖	PARTONOMY	井盖是井的盖	1	7.750254154205322
79	井盖	CONT-R	井盖是装井的盖	0	8.851510047912598
79	井盖	CONT-R	井盖是有井的盖	0	7.767067909240723
79	井盖	USG-R	井盖是用井的盖	0	7.023765563964844
79	井盖	PRODUCTION	井盖是生产井的盖	0	7.251170635223389
79	井盖	TOPIC-R	井盖是关于井的盖	0	5.233610153198242
79	井盖	PURPOSE	井盖是为井设计的盖	0	5.269706726074219
79	井盖	PURPOSE	井盖是为井设立的盖	0	5.665499687194824
79	井盖	COMP-R	井盖是井做成的盖	0	6.105799674987793
79	井盖	COMP-R	井盖是井组成的盖	0	5.589502811431885
79	井盖	LOCATION	井盖是在井上的盖	0	5.706535339355469
79	井盖	LOCATION	井盖是在井边的盖	0	6.198944091796875
79	井盖	LOCATION	井盖是在井里的盖	0	6.789783477783203
79	井盖	LOCATION	井盖是在井中的盖	0	6.588508605957031
79	井盖	PROD-R	井盖是井产生的盖	0	6.096992492675781
79	井盖	PROD-R	井盖是井发出的盖	0	6.645059108734131
80	扇坠	PARTONOMY	扇坠是扇的坠	1	8.790308952331543
80	扇坠	CONT-R	扇坠是装扇的坠	0	9.561945915222168
80	扇坠	CONT-R	扇坠是有扇的坠	0	8.190590858459473
80	扇坠	USG-R	扇坠是用扇的坠	0	7.882328987121582
80	扇坠	PRODUCTION	扇坠是生产扇的坠	0	7.425653457641602
80	扇坠	TOPIC-R	扇坠是关于扇的坠	0	6.821410179138184
80	扇坠	PURPOSE	扇坠是为扇设计的坠	0	5.780081748962402
80	扇坠	PURPOSE	扇坠是为扇设立的坠	0	6.469951152801514
80	扇坠	COMP-R	扇坠是扇做成的坠	0	6.90797233581543
80	扇坠	COMP-R	扇坠是扇组成的坠	0	6.320957660675049
80	扇坠	LOCATION	扇坠是在扇上的坠	0	7.178617477416992
80	扇坠	LOCATION	扇坠是在扇边的坠	0	7.864470481872559
80	扇坠	LOCATION	扇坠是在扇里的坠	0	7.285345077514648
80	扇坠	LOCATION	扇坠是在扇中的坠	0	7.514373302459717
80	扇坠	PROD-R	扇坠是扇产生的坠	0	6.938925266265869
80	扇坠	PROD-R	扇坠是扇发出的坠	0	7.297423362731934
81	钟摆	PARTONOMY	钟摆是钟的摆	1	6.294051647186279
81	钟摆	CONT-R	钟摆是装钟的摆	0	8.1582612991333
81	钟摆	CONT-R	钟摆是有钟的摆	0	6.6801910400390625
81	钟摆	USG-R	钟摆是用钟的摆	0	6.172382831573486
81	钟摆	PRODUCTION	钟摆是生产钟的摆	0	5.482987880706787
81	钟摆	TOPIC-R	钟摆是关于钟的摆	0	4.741698265075684
81	钟摆	PURPOSE	钟摆是为钟设计的摆	0	4.548182964324951
81	钟摆	PURPOSE	钟摆是为钟设立的摆	0	4.91813325881958
81	钟摆	COMP-R	钟摆是钟做成的摆	0	5.35573148727417
81	钟摆	COMP-R	钟摆是钟组成的摆	0	4.874938488006592
81	钟摆	LOCATION	钟摆是在钟上的摆	0	5.587099552154541
81	钟摆	LOCATION	钟摆是在钟边的摆	0	6.411813735961914
81	钟摆	LOCATION	钟摆是在钟里的摆	0	5.600643634796143
81	钟摆	LOCATION	钟摆是在钟中的摆	0	5.348209857940674
81	钟摆	PROD-R	钟摆是钟产生的摆	0	4.868197441101074
81	钟摆	PROD-R	钟摆是钟发出的摆	0	5.500058174133301
82	伞柄	PARTONOMY	伞柄是伞的柄	1	6.86740255355835
82	伞柄	CONT-R	伞柄是装伞的柄	0	7.7690606117248535
82	伞柄	CONT-R	伞柄是有伞的柄	0	6.676486492156982
82	伞柄	USG-R	伞柄是用伞的柄	0	6.52628231048584
82	伞柄	PRODUCTION	伞柄是生产伞的柄	0	5.8344879150390625
82	伞柄	TOPIC-R	伞柄是关于伞的柄	0	6.140219688415527
82	伞柄	PURPOSE	伞柄是为伞设计的柄	0	4.299336910247803
82	伞柄	PURPOSE	伞柄是为伞设立的柄	0	4.728431701660156
82	伞柄	COMP-R	伞柄是伞做成的柄	0	5.917614459991455
82	伞柄	COMP-R	伞柄是伞组成的柄	0	4.9352498054504395
82	伞柄	LOCATION	伞柄是在伞上的柄	0	5.031874656677246
82	伞柄	LOCATION	伞柄是在伞边的柄	0	5.906650543212891
82	伞柄	LOCATION	伞柄是在伞里的柄	0	5.713457107543945
82	伞柄	LOCATION	伞柄是在伞中的柄	0	5.194488525390625
82	伞柄	PROD-R	伞柄是伞产生的柄	0	5.082342147827148
82	伞柄	PROD-R	伞柄是伞发出的柄	0	5.865609169006348
83	手背	PARTONOMY	手背是手的背	1	5.288007736206055
83	手背	CONT-R	手背是装手的背	0	7.0614190101623535
83	手背	CONT-R	手背是有手的背	0	5.322632789611816
83	手背	USG-R	手背是用手的背	0	4.617794990539551
83	手背	PRODUCTION	手背是生产手的背	0	5.024962902069092
83	手背	TOPIC-R	手背是关于手的背	0	3.9497694969177246
83	手背	PURPOSE	手背是为手设计的背	0	3.8299882411956787
